code,longitude,latitude,pat1,value,dwfscencario_id,node_id
PR0002563,41.97358916602701,2.8148054970571725,hora,2.51697790722958,2,20361
PR0002639,41.975461071262345,2.8146379111675834,hora,4.085029380138992,2,20362
PR0002575,41.97524599480801,2.814215580543199,hora,0.7629889586044729,2,20363
PR0002574,41.9744460443147,2.8140011275349317,hora,2.3287103290079627,2,20364
PR0002576,41.9752250062259,2.813411566871572,hora,4.434293651747673,2,20365
PR0002577,41.97511223093803,2.8133481792607817,hora,1.8472732116247512,2,20366
PR0002578,41.974945750980645,2.813437302618858,hora,1.8472732116247512,2,20367
PR0002819,41.97367924402501,2.8139720283249603,hora,0.9144947416552356,2,20368
PR0002595,41.97515754879693,2.810876532343365,hora,0.0012608496109018,2,20369
PR0002534,41.97397816005604,2.8116267784348405,hora,0.0809257910496075,2,20370
PR0002596,41.974680385333,2.811222438472273,hora,0.0546368164724117,2,20371
PR0002597,41.97430016466806,2.811503037905585,hora,0.0105372123762509,2,20372
PR0002598,41.97400651139464,2.8117136191149443,hora,0.0084297699010007,2,20373
PR0002799,41.9736086035752,2.811302825131437,hora,0.0016788466994713,2,20374
PR0002599,41.97382957493993,2.8118345199224395,hora,0.0126446548515011,2,20375
PR0002600,41.97373992445829,2.811899138078478,hora,0.0323177989648231,2,20376
PR0002601,41.97343948703076,2.812118915755592,hora,0.0063223274257505,2,20377
PR0002591,41.97571556815246,2.811709056199661,hora,0.0714481446177692,2,20378
PR0002592,41.97472455056806,2.8124372520409557,hora,0.114660528955999,2,20379
PR0002593,41.97430515688766,2.812748541340337,hora,0.1947462171386744,2,20380
PR0002584,41.97511527899138,2.8131906476664925,hora,0.0521151172506081,2,20381
PR0002820,41.97503327057451,2.812986488449291,hora,0.032782089883447,2,20382
PR0002821,41.97490028448826,2.8126581676127174,hora,0.0302603906616434,2,20383
PR0002583,41.97507731382899,2.813260110378551,hora,0.0521151172506081,2,20384
PR0002585,41.97532799743863,2.813104641322344,hora,0.0189127441635271,2,20385
PR0002581,41.9750401433243,2.813327266408176,hora,0.0521151172506081,2,20386
PR0002580,41.97454457448307,2.813204236909528,hora,0.2300019978275724,2,20387
PR0002579,41.97378754315466,2.8129163885176744,hora,0.5872136648371568,2,20388
PR0002797,41.97422064004234,2.8109391923217,hora,0.006304248054509,2,20389
PR0002798,41.97359119513065,2.810695824321804,hora,0.0654750212793819,2,20390
PR0002800,41.97341485565732,2.810826396690932,hora,0.0604384811809679,2,20391
PR0002801,41.97336422768878,2.810699397306654,hora,0.0705115613777959,2,20392
PR0002562,41.97324461432418,2.814663632367256,hora,2.51697790722958,2,20393
PR0002572,41.97344146738606,2.8138982740267102,hora,0.9315723033829,2,20394
PR0002602,41.973291043461785,2.812221565588286,hora,0.0063223274257505,2,20395
PR0010553,41.96749033048486,2.807772223044747,hora,0.3452433881680881,2,20396
PR0020087,41.97430939006193,2.8270143862596595,hora,0.2634726932794617,2,20397
PR0001661,41.97340776644651,2.824147786598428,hora,0.4988280697500555,2,20398
PR0024288,41.96800000366204,2.8370153312993445,hora,6.585782693679872,2,13098
PR0020098,41.968282746104826,2.8137313945499614,hora,1.1575129043910375,2,20399
PR0020099,41.968028228157934,2.8136266465330806,hora,1.1575129043910375,2,20400
PR0001557,41.968695836881,2.813902017217932,hora,6.101955734911949,2,20401
PR0020139,41.9667553393039,2.8131227156084804,hora,1.433436527295897,2,20402
PR0020045,41.975926539241904,2.816840600896652,hora,9.110954903388311,2,20403
PR0030345,41.9907674325362,2.82291553139571,hora,34.002096485931226,2,13602
PR0020101,41.97498036920516,2.816068779607773,hora,0.1087192868014785,2,20404
PR0005153,41.99076170771765,2.8228785238772587,hora,34.002096485931226,2,13603
PR0010988,41.975176996036495,2.8181308811101715,hora,0.6949182523437697,2,20405
PR0011008,41.97409789422776,2.8196442396104304,hora,16.85428202044414,2,20406
PR0011007,41.974317670986586,2.819726365102585,hora,16.85428202044414,2,20407
PR0011006,41.97435490233427,2.819812926408923,hora,16.85428202044414,2,20408
PR0011005,41.97472091407394,2.819891778031594,hora,1.853115339583386,2,20409
PR0011000,41.97387169419998,2.8173932677125197,hora,17.131902770200643,2,20410
PR0011001,41.97363418457768,2.817327060702016,hora,17.131902770200643,2,20411
PR0005110,41.99083221860744,2.823024091538432,hora,34.002096485931226,2,13604
PR0011002,41.97311068152692,2.81750803412351,hora,6.413905565124651,2,20412
PR0011003,41.97334664967048,2.8173429185266303,hora,6.413905565124651,2,20413
PR0011004,41.97337703994513,2.817196695125676,hora,17.131902770200643,2,20414
PR0010998,41.97375099847422,2.816915138559396,hora,17.131902770200643,2,20415
PR0010996,41.973967517376536,2.816843126317566,hora,17.131902770200643,2,20416
PR0010995,41.97392393368965,2.816985628108321,hora,17.131902770200643,2,20417
PR0010999,41.97346924379261,2.8168064382666027,hora,22.521809131964517,2,20418
PR0010993,41.97358737977867,2.816314850401544,hora,2.5620669137712784,2,20419
PR0010992,41.97362686411451,2.8161505244975418,hora,2.5620669137712784,2,20420
PR0001431,41.97348603584936,2.8158475716616174,hora,2.5620669137712784,2,20421
PR0010991,41.9734550898892,2.815948953786468,hora,2.5620669137712784,2,20422
PR0010990,41.97345816781088,2.8159353218885914,hora,2.5620669137712784,2,20423
PR0010989,41.974609628439055,2.816314205157608,hora,0.1087192868014785,2,20424
PR0010997,41.97449195714208,2.8158317666051134,hora,9.681585780442758,2,20425
PR0002529,41.97486465605802,2.8154052625212924,hora,1.5991848581845396,2,20426
PR0005106,41.990738190937215,2.822992192060532,hora,34.002096485931226,2,13605
PR0005156,41.99087305527967,2.822983261815048,hora,34.002096485931226,2,13606
PR0005105,41.99049264158355,2.822918688077568,hora,34.002096485931226,2,13607
PR0024287,41.96776255809459,2.837378971853008,hora,6.585782693679872,2,13099
PR0020123,41.97673460186837,2.817699602096832,hora,1.246835538981612,2,20427
PR0010978,41.97573848829476,2.8197738446100984,hora,5.5526059230065465,2,20428
PR0010977,41.97665951426181,2.8171333826603906,hora,2.555991800614112,2,20429
PR0010983,41.97711432455545,2.816256849564887,hora,0.0371349382378459,2,20430
PR0010982,41.97677901794557,2.816019668818172,hora,0.1316602355705445,2,20431
PR0010981,41.9767672343212,2.8161159181439657,hora,0.1316602355705445,2,20432
PR0010980,41.97667907060698,2.816575827394836,hora,0.0371349382378459,2,20433
PR0010979,41.97663169069913,2.816766978132113,hora,0.0371349382378459,2,20434
PR0010986,41.97690610564017,2.8170644585754445,hora,0.1936924619451281,2,20435
PR0001372,41.97705991059634,2.8196973510378305,hora,2.1347776860202328,2,20436
PR0001383,41.97616647677959,2.819287817947221,hora,2.6880361964730004,2,20437
PR0001179,41.97609314598233,2.818475170395509,hora,0.5481193192610645,2,20438
PR0001391,41.97556975554264,2.817576277789204,hora,6.431716504579836,2,20439
PR0001387,41.97631733987696,2.81785782112118,hora,3.9436118082678906,2,20440
PR0001386,41.97640731113813,2.81788787356169,hora,4.226256155136388,2,20441
PR0001385,41.97627339769984,2.81854972242362,hora,0.5481193192610645,2,20442
PR0001178,41.97670195773334,2.8176160536508124,hora,2.555991800614112,2,20443
PR0001371,41.977124765942975,2.818698195302614,hora,0.2307656027867052,2,20444
PR0001177,41.97653707673947,2.8172717875666846,hora,0.0,2,20445
PR0001411,41.97737493356571,2.817418396457962,hora,0.4422433553779831,2,20446
PR0002374,41.97697916244783,2.816090203079413,hora,0.0371349382378459,2,20447
PR0002375,41.97733791344172,2.8162350155771727,hora,0.05190451594608,2,20448
PR0002370,41.97744382302045,2.815732924800701,hora,0.05190451594608,2,20449
PR0002395,41.97574323010903,2.816481566850701,hora,0.1316602355705445,2,20450
PR0002394,41.97583705325354,2.8160128249013407,hora,0.1316602355705445,2,20451
PR0002396,41.975671162288485,2.816472720346415,hora,0.1316602355705445,2,20452
PR0002398,41.975567485790336,2.8164104030947064,hora,0.1316602355705445,2,20453
PR0002397,41.97576763665121,2.8159912800558846,hora,0.1316602355705445,2,20454
PR0002399,41.975692367715496,2.81580779595934,hora,0.1316602355705445,2,20455
PR0001384,41.97604021884783,2.8191833135155284,hora,2.6880361964730004,2,20456
PR0001399,41.97517335950002,2.819591926315629,hora,0.3539790577660506,2,20457
PR0001382,41.97600810931027,2.819849407773177,hora,8.266424164873097,2,20458
PR0001394,41.97540823728104,2.8182225042328817,hora,5.70660227663086,2,20459
PR0001400,41.97514012419813,2.819585061739079,hora,0.3539790577660506,2,20460
PR0001396,41.97526943851253,2.81893264726389,hora,0.8007806438435162,2,20461
PR0001401,41.97502814200605,2.819534261731199,hora,0.3539790577660506,2,20462
PR0001393,41.97542081772498,2.8176340514402898,hora,0.1238217976903444,2,20463
PR0001395,41.975309094220606,2.818178653853224,hora,5.70660227663086,2,20464
PR0001392,41.975443177403136,2.8175347867665947,hora,0.1238217976903444,2,20465
PR0001390,41.97559958781687,2.816773923894482,hora,9.110954903388311,2,20466
PR0001389,41.97564459181083,2.816755312997804,hora,9.110954903388311,2,20467
PR0001388,41.976023071830106,2.816879837830272,hora,9.110954903388311,2,20468
PR0002582,41.973863720877205,2.815474209933176,hora,2.5620669137712784,2,20469
PR0002528,41.974792677306255,2.81576029020097,hora,0.0366611548516613,2,20470
PR0002526,41.9747161148513,2.8161134763451483,hora,0.1087192868014785,2,20471
PR0002527,41.97475198175359,2.8159495195880537,hora,0.1087192868014785,2,20472
PR0010987,41.97739591579059,2.8172581085224326,hora,0.4422433553779831,2,20473
PR0010898,41.977449576526766,2.8163868668049976,hora,0.05190451594608,2,20474
PR0011010,41.95450959478767,2.822147091185106,hora,0.046166191574586,2,20475
PR0020038,41.96214957473396,2.8200518976950217,hora,0.0126308556646861,2,20476
PR0010856,41.95458567958831,2.81914982921565,hora,0.1487735011700153,2,20477
PR0010857,41.95497055661617,2.8194537489124274,hora,0.1428898033836305,2,20478
PR0010855,41.95387477138217,2.8184415254333186,hora,0.0441277333978859,2,20479
PR0010854,41.9539416084373,2.818639120440963,hora,0.09666074934775,2,20480
PR0010862,41.96683720248157,2.8131560683312538,hora,1.433436527295897,2,20481
PR0024286,41.96760974766357,2.8376687471264685,hora,6.585782693679872,2,13100
PR0003811,41.960605958722944,2.8060565982394743,hora,0.1414848838560694,2,20482
PR0010568,41.96606633854528,2.808768851690446,hora,0.2147375654317993,2,20483
PR0010567,41.96589888138203,2.808150650645387,hora,0.2147375654317993,2,20484
PR0010566,41.96589241747549,2.8081186129999174,hora,0.2147375654317993,2,20485
PR0010565,41.96609093888853,2.8080923576517995,hora,0.2147375654317993,2,20486
PR0010556,41.96669096015103,2.8069748062823603,hora,0.0,2,20487
PR0010554,41.96652761295322,2.8077306405054663,hora,0.4292929292929293,2,20488
PR0010555,41.96673169116122,2.80771633137779,hora,0.4292929292929293,2,20489
PR0010557,41.96649345165,2.807132588193171,hora,0.0,2,20490
PR0010558,41.9661420076675,2.8068268443132705,hora,0.0050530315662881,2,20491
PR0010559,41.966281001434886,2.806569408118725,hora,0.0185277824097233,2,20492
PR0010584,41.95672127219683,2.805846648148916,hora,0.2534591703380354,2,20493
PR0010585,41.95665040847541,2.805975193271953,hora,0.2534591703380354,2,20494
PR0010572,41.965942291787,2.807205539823801,hora,0.4273730996634068,2,20495
PR0010571,41.96598855263807,2.807350801067046,hora,0.4273730996634068,2,20496
PR0023904,42.00793244154283,2.8210446102594537,hora,17.24724478425445,2,13608
PR0023903,41.95118419273359,2.8163141685622275,hora,0.0853136179025794,2,13609
PR0010582,41.96133544599188,2.809984138002763,hora,0.0808485050606111,2,20497
PR0010583,41.96175761798408,2.8101552350770644,hora,0.2927164082687339,2,20498
PR0010579,41.96088509182099,2.8098225195239874,hora,0.0067373754217175,2,20499
PR0010578,41.96056795833177,2.8082934016461665,hora,0.0008421719277146,2,20500
PR0010575,41.9625015242702,2.807915248405713,hora,0.1128510383137696,2,20501
PR0010549,41.96616899872091,2.8164896846730265,hora,1.7698488549077909,2,20502
PR0010550,41.96605385519805,2.816685968195996,hora,19.29754079500458,2,20503
PR0010551,41.96593787623664,2.816883834349205,hora,1.94321899102668,2,20504
PR0010552,41.96585440397524,2.817026309992518,hora,1.94321899102668,2,20505
PR0010569,41.966105800340976,2.807791992131016,hora,0.4273730996634068,2,20506
PR0010570,41.966233315003805,2.8077637387981342,hora,0.4273730996634068,2,20507
PR0010573,41.96506784237975,2.8066709298406627,hora,0.2728637045795625,2,20508
PR0010560,41.96524117164195,2.8060871372279568,hora,0.3966629779536232,2,20509
PR0010561,41.96524677381899,2.8061440066420684,hora,0.3966629779536232,2,20510
PR0010562,41.96544308008975,2.8063354308370467,hora,0.2728637045795625,2,20511
PR0010563,41.96554178581701,2.8064366443402204,hora,0.2728637045795625,2,20512
PR0010564,41.96567344305837,2.806570512742302,hora,0.2728637045795625,2,20513
PR0001746,41.96852954180786,2.816919320833009,hora,2.5897399541552306,2,20514
PR0001558,41.96857064146396,2.814459430863474,hora,1.7571577593453451,2,20515
PR0010544,41.96704942794397,2.815986031803446,hora,0.5596093522184634,2,20516
PR0010545,41.967966491893534,2.8171391709583227,hora,1.973056896872854,2,20517
PR0023902,41.95280999323097,2.812623727219464,hora,0.0479101105462761,2,13610
PR0010537,41.96736090473495,2.8166470487464887,hora,2.1351183935808047,2,20518
PR0010547,41.96639869649255,2.816095355217407,hora,1.7698488549077909,2,20519
PR0010548,41.96628447376106,2.8162925305690845,hora,1.7698488549077909,2,20520
PR0010538,41.96651415133823,2.8160832971449503,hora,1.7698488549077909,2,20521
PR0010543,41.96690302857901,2.816678663087652,hora,2.21158757263093,2,20522
PR0010539,41.96724971496869,2.817145166091303,hora,2.1351183935808047,2,20523
PR0010540,41.96750301153243,2.8174341300946866,hora,15.764824157883124,2,20524
PR0010541,41.96785305230017,2.8176807599634888,hora,15.764824157883124,2,20525
PR0010546,41.96841041449888,2.8174253942030543,hora,2.478442607362087,2,20526
PR0010542,41.96827959198523,2.817979645005258,hora,15.764824157883124,2,20527
PR0020024,41.96753015650248,2.810534303909205,hora,0.0088383838383838,2,20528
PR0020023,41.9594576033367,2.8163139547214278,hora,0.0390314165130591,2,20529
PR0020022,41.95974859779838,2.8168437256434937,hora,0.083938530135611,2,20530
PR0003737,41.96423658400861,2.8094900291807083,hora,0.3714147110545145,2,20531
PR0020020,41.97350730531365,2.827187731237333,hora,0.5862583074318349,2,20532
PR0020021,41.97347458923116,2.8276400859618787,hora,2.732297468431843,2,20533
PR0020019,41.97341002502653,2.827546660215908,hora,0.5862583074318349,2,20534
PR0010526,41.97396819176093,2.829763443552109,hora,0.3912363067292645,2,20535
PR0010525,41.97395324417608,2.8285978591370022,hora,1.2564704466112917,2,20536
PR0010524,41.97396226588733,2.8282406327615512,hora,1.0360793952908811,2,20537
PR0010523,41.9740347034983,2.827938186096348,hora,0.3159985554351752,2,20538
PR0010522,41.97418383408868,2.8274546486167145,hora,0.9179005657878898,2,20539
PR0010521,41.97451121782655,2.826385005751652,hora,0.4915533084547169,2,20540
PR0010520,41.974571838531645,2.8262083938123577,hora,2.385454703529821,2,20541
PR0010518,41.97311092902376,2.8270369146768486,hora,0.7277358318930228,2,20542
PR0010517,41.973191690435854,2.826937711621702,hora,0.6401671173106243,2,20543
PR0010514,41.97336107286382,2.8251928988232677,hora,2.059512019447196,2,20544
PR0010509,41.97350486188312,2.8256924397789813,hora,2.2052072541042294,2,20545
PR0010510,41.97330743888643,2.825618892830831,hora,2.2052072541042294,2,20546
PR0010508,41.973727530733726,2.8257756033523376,hora,2.2052072541042294,2,20547
PR0010527,41.973294591907376,2.826500439213812,hora,0.3470221790971359,2,20548
PR0010528,41.9733461084355,2.82804974578599,hora,2.732297468431843,2,20549
PR0010530,41.97342957391868,2.8281856557900342,hora,2.732297468431843,2,20550
PR0010529,41.97333385744177,2.82816387348335,hora,2.732297468431843,2,20551
PR0010531,41.97447942872166,2.8274571263135444,hora,2.895882718851398,2,20552
PR0010478,41.97451213056144,2.822610037203534,hora,1.49512714898205,2,20553
PR0010480,41.97438723198363,2.82306522941142,hora,2.758327051234185,2,20554
PR0023901,41.99422619849789,2.7998656150884,hora,0.0457555489002029,2,13611
PR0023900,41.994246697000094,2.800238147198205,hora,0.0457555489002029,2,13612
PR0010485,41.97405093992872,2.82026607669804,hora,0.436284740646409,2,20555
PR0010484,41.97425645843018,2.820347077425664,hora,0.436284740646409,2,20556
PR0010483,41.974288649925015,2.82028765710869,hora,0.436284740646409,2,20557
PR0010482,41.97454318699118,2.8203796729743624,hora,8.685934912973249,2,20558
PR0010481,41.9746287370664,2.820324581546337,hora,0.0589413129766878,2,20559
PR0010476,41.97373822066719,2.822292839780617,hora,0.3165558721114276,2,20560
PR0010477,41.97370845288692,2.822661060063888,hora,0.2761695950747511,2,20561
